1.452871,0.770498,5.090448
0.392254,4.988329,-29.228555
9.482328,5.795859,10.005138
1.908217,2.978099,-8.439317
5.026564,1.333368,19.034393
5.182386,8.318758,-29.775926
2.998142,1.117342,9.496016
6.136080,3.228180,10.611458
5.321406,8.857604,-33.618532
5.065613,4.641615,-2.097629
9.106041,7.288215,-2.719180
7.657054,4.483007,8.993268
7.359817,5.735679,1.223112
3.764916,1.409706,10.365001
3.172590,3.329224,-4.268649
9.143788,5.928609,8.494856
0.426898,1.809883,-8.345382
8.431085,5.817261,6.446631
6.645184,7.486683,-17.829007
3.142792,5.089676,-15.355217
0.898477,7.228788,-43.596928
5.696698,8.025882,-26.534556
3.428102,0.765812,15.114192
7.376787,4.419656,8.317524
0.529464,4.947273,-29.156237
7.264875,2.848321,19.955868
0.509196,7.466913,-45.650772
7.750402,7.089695,-8.569983
1.857739,8.971808,-50.482305
3.852476,6.630718,-24.018902
7.640097,9.766547,-27.692233
3.775071,2.457056,3.541630
9.175815,3.315703,24.837618
9.581317,8.306979,-8.296857
2.843657,3.868584,-9.459150
8.182770,6.932290,-4.244435
2.970463,8.330751,-40.146016
8.309564,8.948558,-17.922209
2.740319,0.680707,12.924897
3.318287,9.061558,-44.583912
5.406479,8.663595,-29.642621
0.840787,1.136146,-2.709089
7.951286,9.819909,-25.403704
9.671434,1.725181,41.631987
0.669872,0.687145,0.846688
8.315396,4.496525,14.157455
4.842607,2.618187,9.059170
2.856338,3.003603,-3.921421
4.296917,2.141093,11.659730
2.498871,5.465984,-23.149366
0.479212,5.585595,-34.448851
4.445121,2.247608,7.735942
5.435259,0.741382,25.207205
1.702219,0.608182,5.986520
7.559874,9.712051,-26.412407
9.399490,6.314088,4.991424
1.979784,8.032361,-41.417338
7.983683,5.038993,9.266418
6.688670,2.235187,18.843949
8.378776,5.874445,2.583658
7.040381,6.811383,-10.017688
3.935404,0.617698,20.161426
3.707323,0.395652,19.332590
9.366061,4.798487,17.761098
4.611128,8.444144,-34.155016
9.062671,9.940574,-22.213580
3.012045,7.255341,-34.041566
4.103868,5.118723,-11.470469
1.972847,1.996838,0.412737
1.730869,5.614708,-28.741335
5.674292,0.481793,27.862963
2.526664,2.060996,0.603990
4.806084,6.986800,-22.133097
7.923657,4.302698,12.474740
0.905329,0.020316,7.053235
3.569721,7.146878,-29.427819
7.147183,8.810833,-22.024576
4.847311,3.301107,4.244039
2.404147,3.337162,-9.110396
2.329743,9.580991,-51.641274
3.843528,9.680975,-44.380931
0.764086,2.627038,-10.111912
4.182448,5.615377,-15.309889
1.759977,7.724815,-42.499270
2.268789,1.161667,6.139489
3.671130,8.801199,-39.977939
2.963632,3.209667,-6.503023
0.213102,7.976883,-51.049379
1.906500,2.059071,-1.461915
6.219912,3.214365,11.886186
9.864230,5.566377,14.082309
2.397547,0.375794,12.603412
2.371569,5.388161,-22.576686
6.469665,2.853488,16.589895
1.072435,3.710047,-17.679525
2.813813,6.208327,-26.857941
6.541423,2.059503,19.632700
0.859247,6.205468,-36.871401
1.123528,7.103647,-43.243937
8.512436,0.432173,41.675619
9.072520,8.392837,-10.617765
1.656637,3.312103,-12.083568
2.890755,9.475797,-48.428270
1.260918,5.202045,-27.448928
9.992312,6.508775,8.203285
0.846029,1.805593,-4.587907
0.559032,4.481954,-25.335827
5.158161,1.298373,19.680426
7.665156,2.285853,25.792326
0.740628,3.121208,-16.225554
6.126902,6.592855,-12.149834
2.322649,6.354405,-29.953883
0.877450,2.934675,-11.892138
9.978508,7.946929,-2.473724
3.988536,4.828156,-9.587669
4.629352,9.972998,-43.446892
8.018855,1.000925,35.069871
4.249312,1.779371,10.931166
9.283018,9.510951,-17.401887
3.607921,9.296188,-42.100625
5.438401,2.052377,15.064350
4.610195,9.437352,-39.713570
3.934915,5.427465,-15.267252
7.008488,9.105369,-23.698154
0.942188,3.707522,-19.336211
3.013292,0.085815,17.902961
7.777545,8.656365,-19.665942
2.870042,2.470938,-0.744024
2.653660,7.259100,-34.180696
3.003435,3.392339,-4.845527
4.674868,3.390334,2.448650
1.623132,5.531331,-27.156763
9.483791,4.732638,16.556010
1.813278,8.399577,-46.995827
7.093650,0.502402,34.938339
0.510043,1.944665,-7.237879
9.392896,7.159199,-0.222467
3.461516,2.054228,5.202166
8.615593,8.690165,-13.990955
0.566469,3.141454,-15.776799
9.408116,0.076231,48.488197
6.244285,4.932996,0.644110
0.479296,6.221345,-37.544809
9.887408,2.563543,33.469284
4.053010,0.882283,17.962295
1.122071,7.700745,-47.239436
6.757442,5.811726,-2.749311
4.537147,4.161473,-3.149891
7.888866,0.560294,38.100976
8.200939,0.032031,43.671401
2.798885,7.106546,-33.154583
7.774372,3.502399,15.670747
3.625089,8.144645,-35.531628
8.120388,2.444004,25.129699
8.418230,4.152387,17.282105
0.738278,1.880805,-6.190566
8.937450,2.805914,27.737781
7.584569,8.729477,-20.956283
9.318611,0.064842,50.210909
3.724637,4.363551,-9.121645
7.248349,3.880725,12.300238
5.939429,6.920859,-15.124836
2.348720,7.803497,-40.414215
2.390447,8.269199,-42.400443
5.978453,1.534723,21.273224
9.538157,9.074062,-12.462321
1.691769,7.122865,-38.152811
5.069204,8.175819,-29.006206
2.218267,2.681794,-4.313508
4.774710,8.192450,-31.598563
4.352293,2.181652,9.337756
6.452733,5.326629,-2.336118
4.505158,5.543236,-13.179882
3.518750,2.296952,4.738657
9.565913,5.753219,10.843231
7.986398,7.387210,-9.837334
4.714921,0.720908,21.523419
8.075100,5.659328,4.662406
0.411784,5.222091,-31.250234
7.769928,7.401942,-7.578051
4.120469,1.546044,14.686306
0.364758,5.989081,-36.411381
9.683641,4.223311,21.551413
3.292635,0.517138,15.059740
5.080919,7.545865,-23.178364
1.423577,8.465798,-49.322327
2.640622,5.033922,-20.400045
6.459897,6.261022,-10.643013
4.466292,8.103939,-32.997260
8.166149,9.150976,-20.788280
3.240924,8.554172,-39.121354
7.698548,5.134884,5.424004
4.566105,3.032466,6.287220
1.658538,6.548451,-37.982591
8.907988,8.348602,-10.980834
5.775404,3.351329,9.077417
2.747408,5.130643,-18.360567
7.291397,7.064203,-9.666872
9.872170,0.318714,51.305488
6.957423,4.202041,7.303380
0.791336,5.994367,-33.020238
2.426500,7.976400,-41.755065
4.692589,2.460054,9.761737
0.639852,6.377890,-38.453989
6.288121,7.762671,-18.594660
8.996502,1.120870,41.140773
8.180131,4.247468,13.333396
7.510083,1.380645,30.119028
3.069811,2.490862,1.176248
9.902960,1.727729,40.408054
9.312087,5.392131,12.198443
5.511708,7.679377,-25.384847
4.801559,7.942276,-28.186254
7.867996,0.854520,36.856504
3.502086,4.939649,-14.194998
2.027943,6.122647,-31.645602
6.584834,4.130596,8.230909
9.585826,2.708216,32.374240
0.303360,8.237333,-53.278905
4.665416,1.854554,14.540356
4.292307,6.618615,-21.895266
0.254527,4.541128,-26.581329
0.384674,9.093450,-59.918812
3.639647,5.682599,-19.248703
5.427177,4.936944,-4.903292
2.829187,2.638959,-0.814790
5.774019,5.478812,-6.907181
0.195893,5.983260,-37.934928
8.924836,7.550839,-4.405371
8.567524,8.720107,-14.347649
4.753845,0.316133,25.562760
1.699121,1.990086,-3.055103
4.176412,3.135502,2.029548
3.948970,3.812255,-2.446452
5.737173,7.705950,-21.590902
4.962054,4.599721,-3.754874
7.903869,9.564188,-25.058415
2.872189,2.258228,2.833933
1.546277,1.814617,-1.290656
6.993273,6.015293,-2.647125
8.641437,9.539170,-20.112620
2.765328,6.706562,-31.247782
1.029696,5.987611,-33.380199
4.630276,8.276629,-31.019274
3.878460,8.083444,-34.913243
1.241853,7.014220,-38.781326
5.740511,2.579170,14.205351
5.866056,9.757584,-37.027014
5.190681,1.744541,16.465195
7.433525,7.371358,-12.665683
8.297759,1.460088,34.134184
7.343132,8.843545,-22.869070
2.003495,5.620250,-27.398577
7.376135,7.490366,-13.251202
7.730671,0.406030,38.659894
0.023029,6.795110,-42.132352
8.975365,6.655759,1.263154
7.090622,7.037408,-10.774580
9.884392,1.673685,38.124901
3.003562,0.455470,14.178514
4.520934,5.686122,-13.272646
4.255757,3.465919,0.172337
5.264993,5.073987,-5.929017
3.975364,1.627118,11.809381
1.040025,2.301435,-8.193539
8.468169,0.444227,42.613507
8.038033,8.706192,-18.656571
2.566001,5.195547,-19.706575
3.804404,8.967107,-40.041651
8.755483,1.830590,32.975665
5.456079,6.756598,-15.528345
2.331615,4.531134,-16.656796
9.490609,1.877636,36.136548
7.556102,4.439181,9.247797
2.379621,0.215099,12.613350
1.789245,3.094788,-10.899716
7.457458,6.988306,-6.967886
1.071228,5.114267,-27.883029
3.460114,2.902516,0.967030
5.242701,0.017149,29.147060
3.399196,9.692690,-49.095725
9.190489,0.789663,44.705607
5.439731,3.569888,4.976217
6.267476,5.240605,-2.201441
8.203422,4.883655,9.165268
4.675468,5.275281,-9.920817
1.243436,6.321184,-34.876886
3.364647,6.210981,-21.912828
2.146432,7.792960,-40.190670
0.005430,5.982748,-40.748594
7.683989,9.243805,-20.613276
8.717436,9.104001,-17.270371
9.002872,2.334962,30.747033
9.758685,6.038201,10.281461
4.487415,9.431395,-40.704000
3.627856,9.748459,-47.787541
0.465303,5.214197,-32.446299
0.789828,1.435932,-3.597360
4.040714,9.143855,-41.094978
6.129700,1.050907,26.834835
7.316554,5.644852,1.509398
0.794250,7.980796,-47.900747
4.521115,8.584508,-35.691443
3.364858,0.133906,16.596073
1.491959,7.390211,-42.575291
9.534935,4.743510,17.542656
8.967431,3.248519,24.262172
4.180498,3.092262,3.047203
2.965589,7.598696,-36.643553
5.634450,5.773601,-11.805306
1.910058,5.357415,-25.299948
0.038147,1.985429,-10.482697
5.394752,2.688568,10.173227
7.767160,0.218350,41.629139
6.254773,8.294211,-24.660369
4.919548,8.524127,-30.519082
7.676960,3.911468,14.354736
2.578518,3.851343,-12.028974
3.161793,2.273101,3.170104
5.064559,3.090159,7.794575
8.726784,1.952963,32.080045
1.950715,1.966474,-2.503646
4.527258,7.956887,-30.408455
3.030672,8.403205,-41.660230
6.772089,8.344514,-23.259688
9.955959,3.765727,25.958779
3.753215,8.096587,-34.804104
9.566599,4.943143,18.123195
5.330538,5.477992,-10.252087
5.942921,2.447155,15.004320
1.482777,7.124085,-39.043804
7.793841,2.988998,21.083133
5.142341,0.744862,25.623502
7.341452,1.166348,32.984879
1.543580,4.952549,-22.577633
0.786259,8.023802,-49.155553
7.036748,7.771259,-14.818360
5.879653,0.058511,30.586101
8.329992,3.799529,19.445205
9.873364,0.092861,51.729282
1.559047,0.502486,6.954323
7.007575,4.549987,4.362788
9.836439,2.338836,36.330592
1.120157,0.259394,6.070613
4.870143,7.207293,-24.910820
5.795734,7.966225,-24.526669
9.762851,2.137878,38.060273
3.511926,2.282779,4.263431
2.053495,1.363941,1.458010
1.361851,7.713807,-43.539267
4.205731,9.640119,-44.267719
2.625667,3.091501,-5.703838
6.243772,3.005849,12.672873
1.175457,8.380252,-49.801400
4.960150,8.437019,-31.813202
8.148064,5.027009,9.443729
2.180163,7.446923,-38.864903
1.612318,5.812712,-29.384986
9.044334,8.080928,-9.208331
9.357452,4.065624,20.088538
2.287715,1.935598,0.437367
2.834727,6.890027,-31.580181
3.397489,4.724504,-12.961586
3.745712,7.865674,-33.817708
0.513630,1.697805,-5.209957
0.922768,4.938857,-26.627186
1.586200,6.204675,-33.558826
9.535042,4.967878,15.789512
3.442600,9.509168,-46.108495
3.481738,5.679824,-18.546265
6.795113,6.185602,-5.389043
0.270801,8.695579,-55.059950
3.978871,2.611441,6.109393
6.800320,6.806169,-10.927076
7.240400,2.583949,20.464103
5.042667,5.192507,-5.846807
7.364412,9.767755,-28.947509
4.778462,4.831107,-8.869788
0.462495,9.030862,-57.375260
7.162235,5.806241,-1.509879
2.170250,3.639566,-10.167682
8.518999,6.386867,-0.421784
2.371674,8.222482,-43.075423
6.126314,7.477839,-20.021994
2.613512,7.490906,-35.773966
4.815416,2.307059,9.449909
1.697642,6.169105,-31.013105
3.100299,2.565023,1.347721
2.401622,9.905018,-55.002990
8.348219,2.218607,28.403259
8.925785,9.563995,-18.577455
4.818547,0.651315,23.072370
2.686472,0.845797,9.389369
6.991232,1.230883,29.193834
9.194919,0.234104,48.247490
3.491308,0.157513,19.605677
8.796624,7.380664,-4.955958
5.623070,5.715273,-9.734774
3.654042,8.959352,-40.073444
9.894136,2.600156,35.164086
5.203062,2.610779,10.895641
8.455792,6.818744,-2.384779
4.647456,1.487525,16.475956
7.424362,7.585408,-14.892369
7.654842,6.172827,-4.031101
7.547114,1.059541,33.162977
5.889996,3.160254,10.396399
3.098703,0.969803,11.278460
9.765987,1.753747,40.788635
7.876207,7.233809,-8.569959
8.279346,8.085296,-13.449838
0.227889,3.864091,-25.508947
9.905889,2.420741,35.828432
1.128618,3.745990,-18.073627
2.963823,5.781867,-23.474640
0.764048,0.085647,6.235435
7.646705,9.162105,-22.373078
8.189871,5.023911,9.529941
0.850001,8.808454,-54.027885
5.938579,5.854189,-7.672441
5.604712,7.323814,-19.021644
9.537577,4.429612,18.876943
1.008955,1.837277,-5.816999
8.851612,4.036698,19.369010
9.995567,9.879061,-17.156709
9.125675,3.380622,25.489789
3.154706,5.713299,-22.885190
9.008999,5.928521,6.025090
5.306498,4.086673,0.313875
2.831075,6.393930,-27.101588
5.133643,8.848632,-35.020206
1.981265,3.856715,-14.010542
5.836648,3.408713,7.182472
7.210338,4.365033,8.532670
8.807897,0.081517,46.390624
6.116482,3.390703,11.025945
1.486894,1.370373,0.713113
6.546523,7.132762,-15.217441
3.712628,8.553247,-38.726319
9.731230,2.075630,36.117864
1.977135,4.171348,-15.222042
2.827675,5.756039,-23.453826
7.810806,8.025432,-15.655716
7.707846,3.669919,14.773481
6.462715,3.302097,12.251952
6.044883,4.462585,2.677467
4.655672,7.975848,-28.544821
6.355353,9.032175,-27.839843
8.592402,1.753351,33.096058
5.280966,8.810663,-31.625133
4.110907,9.824607,-44.926132
9.075246,4.270310,18.937412
4.254934,9.242880,-40.461641
3.186687,1.612419,9.329536
1.029102,3.544126,-17.399269
6.762353,6.055254,-5.373847
5.073481,1.845948,16.957456
0.606615,6.666206,-41.933652
3.894634,7.878948,-32.646605
5.163921,7.720132,-26.022831
5.314995,9.059317,-34.198920
1.452750,5.298616,-26.415099
8.802969,8.228571,-10.521537
4.025692,8.290166,-32.894351
0.749724,9.530452,-59.564477
3.218161,3.826145,-6.518146
4.636225,7.196910,-24.443416
0.788720,7.086223,-44.293902
0.176877,2.084087,-10.563465
3.974949,2.591329,5.271571
3.045045,3.250739,-5.101910
4.116042,3.956028,-5.504914
9.489220,7.175858,0.039392
1.983912,8.698553,-47.938137
7.074022,7.172337,-12.413647
7.138409,6.069946,-2.987621
4.116797,6.446833,-22.802073
4.387010,8.378836,-32.828230
3.591017,8.110940,-36.037807
1.719981,1.958149,-2.758660
0.551207,4.342090,-24.590805
3.318473,7.447030,-33.877312
1.338865,6.001498,-32.087285
9.520853,3.997335,21.731665
9.291539,9.705202,-18.523171
5.353041,1.616592,16.508903
2.291583,7.738938,-38.894115
0.408599,9.042887,-58.427387
5.767404,4.958191,-2.091862
7.896835,1.932768,29.421229
1.467786,8.290230,-47.322015
9.890306,6.150555,8.359655
9.501269,1.389526,41.945064
8.102776,3.447004,19.724789
9.246034,4.636373,18.684482
8.817262,6.267677,3.858420
3.567848,7.538827,-31.493372
6.776713,9.915636,-32.842619
6.721549,0.537541,33.828782
5.078223,2.286357,11.825794
3.985620,0.609254,20.313104
5.972599,6.861895,-12.539467
0.288438,7.157669,-46.897017
6.568527,0.096555,32.518342
8.010113,0.271474,41.419873
4.917580,3.511827,3.110851
6.861200,0.238267,36.736549
2.697337,7.784239,-37.934610
0.696202,6.534000,-40.104669
8.178542,1.490476,33.603907
0.105583,5.837603,-37.101152
2.820695,6.052955,-26.214887
9.725030,8.674943,-10.823164
9.056748,6.400226,4.196418
3.660528,1.232531,12.696712
4.294572,3.561778,-0.697185
6.930470,7.509078,-15.534666
0.552936,5.975904,-35.757654
6.521447,7.937647,-20.699555
2.211483,5.258585,-22.387555
6.631554,6.406855,-9.658457
9.468225,0.527456,48.658534
2.442150,1.991659,1.382157
0.089754,6.876556,-45.368114
0.234352,4.805844,-29.524556
5.864500,1.034143,25.316417
2.417277,7.516221,-37.164298
1.491722,5.189861,-26.497056
4.403515,1.832344,10.820024
0.900343,5.254424,-29.439191
5.593781,4.500920,-0.224943
2.605687,9.963884,-52.915421
6.593910,0.229682,35.103194
5.998483,5.821204,-8.812890
3.417154,1.481174,9.906654
4.338618,4.665057,-8.762590
8.659312,1.279925,38.276268
3.384092,6.525637,-24.239184
0.498830,3.542871,-19.792032
8.782990,6.476876,2.052777
6.622829,8.373441,-23.377716
4.044436,7.273371,-28.398578
0.961431,0.914024,1.319217
6.492761,6.911393,-12.329733
7.658943,2.907113,20.181330
7.666438,6.482023,-3.203156
1.266354,9.505878,-57.165395
7.708853,3.004853,19.311160
8.757308,7.328022,-3.956765
2.923672,0.807068,13.134217
9.053647,2.964639,27.257186
5.932827,6.673956,-13.377309
9.925873,6.331581,9.020615
4.428456,5.799848,-15.290301
7.207236,4.722258,5.671960
4.140076,2.152476,7.793395
9.622514,3.163158,30.035818
2.658212,1.236662,6.666455
0.750402,7.462298,-45.311830
6.407297,2.251667,19.099247
2.103481,9.267646,-51.656919
8.503783,2.678288,25.842101
5.362041,7.572540,-22.270630
2.112902,3.343259,-9.877322
8.907744,8.290334,-10.563150
0.334571,4.227385,-24.560491
8.018372,5.616239,5.521730
3.641350,9.872149,-48.634549
8.090140,5.978863,1.764700
0.931439,2.985190,-12.700973
7.297197,4.607871,7.264945
8.455373,4.105697,19.569045
1.567353,4.710399,-22.207541
0.331213,1.021723,-1.343302
9.158299,1.079553,40.679479
9.798993,3.162328,30.530493
8.779240,9.485683,-19.265154
2.297616,7.211056,-37.000188
0.156131,8.762121,-57.999899
6.050956,3.361085,10.381426
1.062308,5.125117,-27.644959
3.935119,2.777244,3.983567
9.983608,9.847687,-15.953043
8.722110,2.684089,27.998363
7.941284,8.983959,-19.951832
4.539750,1.825693,14.332761
4.017062,0.330099,21.484069
1.659842,5.185767,-25.455384
7.208085,8.555259,-20.543578
0.995842,7.976283,-48.778811
1.264110,9.555023,-59.277313
8.499334,7.918662,-9.952994
3.531576,3.663989,-4.898974
3.067980,2.909003,-2.831544
2.261392,2.289792,-1.449610
4.754551,1.284786,17.235960
5.179293,8.151100,-27.871854
2.727290,8.502856,-41.658641
1.061199,3.350287,-15.057164
7.299913,6.447136,-2.656807
5.193070,5.928884,-13.131724
9.908012,9.622010,-15.623046
7.327110,1.795821,27.172956
6.216190,5.316645,-2.913947
6.313743,1.538794,23.621704
0.699979,3.564796,-18.188405
4.533631,8.763478,-35.568985
8.949878,9.652296,-18.987968
3.052106,2.293446,-0.329385
8.281029,3.720399,18.292627
0.037545,8.197144,-54.474642
3.629189,6.499839,-25.488108
1.451413,6.851575,-39.400172
6.687836,2.051959,23.498486
4.145156,3.169071,1.341632
1.695659,1.914677,-1.615928
8.535855,0.248821,44.866979
0.970653,0.312633,4.342097
0.495427,5.631170,-33.648092
8.911912,3.558323,21.480342
5.992017,8.206183,-26.479282
1.245111,0.172643,9.239354
4.323612,3.705056,-2.475098
7.013279,8.108763,-17.401029
1.762177,4.918335,-23.047402
4.396202,7.665744,-28.688276
4.621503,6.027656,-14.985688
4.210040,3.972009,-4.954987
8.297522,0.460101,40.101961
2.209084,2.591095,-3.045560
7.351733,2.602927,21.451462
8.747487,7.071682,-1.543650
5.809633,7.365715,-19.203505
0.839044,2.380234,-9.471702
9.425666,3.093034,28.788729
4.316133,2.575803,7.989756
9.679401,7.541445,-0.009403
0.425798,7.760775,-49.052372
4.616401,9.783201,-42.491729
2.784256,7.532029,-35.670914
3.048666,6.403939,-26.616990
9.985415,4.142734,24.733845
5.752876,7.578020,-21.137279
0.359769,1.830796,-8.064425
5.442698,4.002279,1.409678
6.451069,8.474026,-23.448663
5.379547,0.840311,22.392945
4.655280,3.871480,-2.198591
4.878732,2.434633,9.379379
2.419745,2.391373,-1.222539
6.181664,2.492975,14.380555
2.672143,4.448504,-13.346442
9.641362,7.063272,1.249474
2.666570,4.180995,-12.761101
4.638110,9.682436,-41.539669
8.484357,0.934348,39.851450
4.062336,4.005470,-4.352125
9.759499,3.151862,30.104723
1.231248,0.326281,6.500316
9.394729,4.231117,20.678969
0.709484,5.963186,-36.366551
0.301571,6.207886,-37.385793
9.144109,0.237837,45.873342
4.457123,3.988919,-2.800929
4.889255,3.250858,3.408492
0.794098,8.083340,-50.330094
6.532460,5.042029,-0.525056
6.206692,2.166333,20.336719
7.678741,5.251280,5.128582
4.018923,9.120307,-40.709524
6.871564,5.264490,1.609029
6.393356,3.851081,7.880491
8.157658,7.113746,-6.782798
3.069434,4.604084,-13.418589
3.660949,6.199714,-21.951516
6.570147,7.649015,-17.499137
4.129836,3.700655,-2.522833
5.942049,0.583734,28.725393
4.421905,1.031455,17.584170
1.963167,9.237595,-51.813581
6.331522,0.558360,29.657438
3.212202,7.136998,-29.693341
0.703995,0.795093,-1.492302
2.999578,5.365627,-18.142870
5.369490,6.541432,-16.724734
7.287470,7.380423,-13.867851
7.554100,2.935995,19.351926
0.981963,2.686482,-10.801282
7.923483,0.153894,40.003287
4.215262,1.292230,15.878970
8.891436,2.939993,25.465012
4.951044,1.159803,18.126497
6.380536,0.666682,29.207632
0.753121,5.113977,-29.191267
3.048136,9.574267,-48.266685
0.896209,2.934532,-11.876480
6.596108,5.821905,-3.625488
8.907835,3.508004,21.540429
3.902910,6.758346,-23.850274
4.909223,1.078245,20.791020
9.223737,4.388694,18.335196
2.563827,2.476178,-1.521480
9.226765,8.794918,-13.277373
8.942497,9.826390,-21.477666
8.016810,1.568759,31.187696
4.251756,0.533335,21.000055
0.428472,2.289762,-10.559721
9.602852,4.303064,21.506522
8.357289,3.189981,23.515776
6.509263,9.433564,-29.976359
9.986408,7.231535,2.778899
3.081308,4.379598,-10.458806
1.911923,6.065812,-31.052275
6.924398,5.115256,0.470166
6.230676,1.147684,25.903731
2.581353,6.912414,-30.898771
7.807628,1.826354,29.865081
4.398320,1.879721,10.941498
4.363595,6.364361,-21.745220
0.407916,0.250460,2.267697
8.073657,9.887616,-24.835080
7.473647,0.669575,36.404654
5.410655,5.982037,-10.933449
4.671520,2.495735,8.542757
4.042138,5.919357,-17.777381
8.834866,6.809208,-0.176493
0.653103,0.824524,0.372458
6.987301,7.733625,-16.691842
9.441742,1.750829,36.796299
2.219605,3.066127,-8.048047
6.909148,2.328083,21.806029
2.073780,9.314218,-49.524529
1.311789,4.840027,-23.803273
9.121595,5.531852,11.147655
9.977536,5.474019,13.378799
6.526381,2.273216,21.377713
8.858029,5.584854,8.296455
6.938716,8.346127,-20.870821
6.071306,3.987899,6.317367
5.288305,1.359114,18.049209
7.624377,3.528884,17.125228
7.408422,7.820476,-14.391111
6.848327,9.759764,-31.806576
9.072245,2.404955,32.164233
8.514791,6.488919,-0.832289
7.314081,4.644408,8.575312
4.879610,1.004935,19.780850
2.522888,4.138896,-12.690512
3.844587,2.881122,1.010479
4.657278,0.190359,26.185746
8.838432,0.745503,41.289009
7.203432,9.354084,-26.947864
6.484682,6.019777,-5.791066
9.547599,7.236323,-0.889165
7.081154,8.944172,-22.947047
5.792304,8.403884,-28.848572
9.598748,9.832446,-19.632462
0.991854,0.421542,6.289006
7.971062,0.916913,35.677921
9.941035,5.198549,18.437393
4.849829,6.259637,-17.905041
6.253863,1.849930,20.000096
9.237586,5.685377,9.570376
6.145878,2.210490,20.226669
3.021890,6.632054,-29.945405
0.795697,9.919889,-60.639940
2.790278,2.569029,-1.342287
8.446302,7.202210,-4.966598
0.713118,4.010981,-21.889041
2.669252,6.120785,-27.736829
2.341826,0.139771,12.088438
3.740595,9.879080,-47.879801
6.233935,1.322838,25.117457
2.774594,3.287550,-5.324599
9.259134,1.237567,39.429816
5.754150,0.036612,32.396532
8.635374,9.470230,-22.037234
9.275489,6.539266,3.310725
5.098229,4.921992,-5.622134
9.170974,2.956540,29.793355
5.416488,6.046067,-12.238046
9.847070,7.886254,-3.182243
1.669705,5.496739,-25.672735
2.141001,1.519927,2.626601
3.563523,3.308101,-1.117833
1.238007,6.331639,-35.307772
8.793531,4.441770,13.730424
2.286386,6.446895,-30.180320
5.053659,4.125031,-1.150345
8.045921,0.326812,41.022368
9.367387,0.740495,44.547192
4.762235,3.997301,-1.338855
1.652658,9.434305,-56.269170
8.229862,0.461666,41.481707
5.823161,0.991026,25.086874
8.072793,8.746391,-17.198471
8.008142,5.104678,7.394497
2.589689,9.150595,-46.769037
1.520799,2.453422,-6.206072
5.086975,7.799533,-25.324156
6.909431,1.758134,25.954370
7.278366,2.025248,24.547372
3.655202,3.771311,-5.923352
8.611689,6.756096,-0.957791
5.404976,3.119812,7.268141
9.715079,7.485664,-0.285335
6.667251,7.834832,-17.987675
2.981757,5.272501,-18.073541
3.513341,0.587912,16.706380
9.920609,8.002137,-3.521647
2.155759,2.569722,-3.743440
0.429433,3.712700,-20.339651
3.066529,2.309786,0.642561
8.629366,7.200976,-5.545068
7.700583,0.530650,38.286416
6.311027,3.884758,7.728979
2.969635,2.217266,3.869114
5.865639,0.563795,27.984676
7.643410,7.238805,-9.673841
7.714488,5.273232,5.279627
7.003337,9.549629,-28.935728
6.967875,0.700344,32.109348
2.185668,8.540660,-45.677025
6.681177,4.454085,5.023383
0.230948,1.652411,-9.019290
4.875984,5.204397,-10.173096
0.898259,5.451613,-28.233284
5.536573,9.673895,-36.311805
2.288180,6.303008,-29.300781
1.943857,2.486129,-3.703205
4.529347,7.213157,-24.124020
7.086550,6.311280,-6.999799
8.236826,2.682052,25.427268
7.885858,6.173504,0.143916
7.683917,6.113760,0.056882
7.991968,5.753045,1.698390
9.603637,9.070045,-12.331214
4.859019,9.739955,-41.102860
7.802772,8.750014,-18.575778
2.941537,1.239204,9.642353
0.998149,9.503613,-60.324158
9.094711,1.791546,35.109883
1.340203,8.560510,-51.353591
7.923334,2.992519,20.346249
0.107966,4.705225,-29.215889
4.023002,2.528483,5.822241
3.178953,1.485378,8.617840
4.428185,1.752296,14.043725
6.353726,9.905013,-36.025657
9.181553,5.049772,14.366285
3.834991,7.380978,-28.458628
3.363453,7.940966,-36.071594
2.469165,1.409536,4.763689
8.225427,4.062616,14.285306
6.237885,5.691080,-5.551865
0.552850,7.180533,-43.876618
4.595653,2.942265,4.693421
5.870492,2.041074,17.459606
0.575593,5.431335,-32.072306
2.974559,2.470690,0.884499
7.015646,3.113287,16.394504
1.128089,5.645511,-31.132417
4.843889,1.283144,18.639753
2.992626,3.348556,-6.301361
1.114347,9.627087,-57.924921
1.667680,4.158066,-17.593462
3.377663,3.511121,-4.019885
7.322527,6.345698,-2.323402
1.701383,8.917486,-51.764323
7.855657,9.780576,-27.071293
5.191059,4.142389,-0.111947
5.512569,1.213396,21.502278
8.940220,9.395843,-17.939128
9.862933,6.871147,3.698353
5.837762,1.732246,19.575293
3.578888,2.646936,1.992861
1.631666,9.597207,-57.005476
9.976939,7.465017,-0.363496
4.009063,7.668654,-31.759601
1.868818,8.800244,-46.842054
6.351167,5.825880,-5.672207
3.577889,0.836498,13.773665
7.795260,4.823821,9.065635
5.224768,8.064239,-26.641092
1.792074,5.468779,-27.773329
5.471166,2.362359,14.586407
0.343183,3.019112,-16.700927
0.526242,9.984917,-62.633660
9.597659,6.952104,2.696152
9.585384,5.120150,14.913573
9.655973,5.082716,14.259785
0.575919,9.812661,-64.259120
9.557761,3.618120,25.309737
8.092859,2.835128,22.441125
8.686062,1.713260,33.913566
4.934529,9.563122,-39.442347
6.164880,3.569612,7.219935
8.002685,5.889993,2.162140
